Time (msec),A/F Sensor #1 (AFR),Fuel Pump Duty (%),Injector Duty Cycle (%),Intake Air Temperature (C),Mass Airflow (g/s),Coolant Temperature (C),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%),A/F Correction #1 (%),Engine Speed (rpm),Target Boost* (psi relative sea level),Manifold Relative Pressure (psi)
0,23.20,66.67,0.00,11,5.72,90,0.00,0.00,0.00,2826,10.06,-11.46
53,23.31,66.67,0.00,11,5.69,90,0.00,0.00,0.00,2820,10.06,-11.46
109,23.31,66.67,0.00,11,5.62,90,0.00,0.00,0.00,2814,10.06,-11.46
164,23.20,66.67,0.00,11,5.65,90,0.00,0.00,0.00,2814,10.06,-11.46
218,23.20,66.67,0.00,11,5.69,90,0.00,0.00,0.00,2807,10.06,-11.46
274,23.20,66.67,0.00,11,5.56,90,0.00,1.96,0.00,2806,11.76,-11.46
328,23.66,66.67,4.15,11,13.24,90,57.25,44.71,0.00,2781,11.76,-7.11
382,23.66,66.67,11.55,11,43.96,90,58.04,72.94,0.00,2850,13.61,-1.02
438,22.97,66.67,14.64,11,44.82,90,60.39,80.00,0.00,2745,11.76,-0.29
493,23.31,66.67,16.12,11,43.83,90,60.78,80.39,0.00,2745,14.54,0.15
548,23.31,66.67,15.45,11,46.29,90,60.78,80.78,0.00,2906,12.38,0.87
604,22.74,66.67,16.63,11,48.11,90,61.18,82.35,0.00,2785,12.99,0.87
657,18.49,66.67,18.03,11,48.11,90,61.18,93.33,0.00,2817,12.99,1.45
711,15.27,66.67,19.04,11,50.38,90,61.96,96.86,0.00,2879,14.23,2.03
767,13.21,100.00,19.86,11,50.99,90,62.35,100.00,0.00,2821,12.99,2.76
822,14.59,100.00,20.80,11,53.51,90,62.35,100.00,0.00,2821,15.31,3.34
876,14.59,100.00,20.10,11,56.30,90,62.75,100.00,0.00,2955,13.61,3.92
931,14.59,100.00,21.32,11,54.56,90,62.75,100.00,0.00,2855,10.52,3.92
985,14.93,100.00,22.11,11,56.85,90,62.75,100.00,0.00,2962,15.47,4.64
1040,14.70,100.00,23.04,11,59.41,90,62.75,100.00,0.00,2919,14.70,5.22
1096,14.93,100.00,24.83,11,62.19,90,63.14,100.00,0.00,2984,15.01,5.95
1151,14.81,100.00,25.13,11,64.67,90,63.53,100.00,0.00,2984,16.55,6.53
1207,14.81,100.00,24.81,11,66.44,90,63.53,100.00,0.00,3020,15.78,7.40
1260,14.81,100.00,26.08,11,70.08,90,63.92,100.00,0.00,2982,17.33,7.40
1315,14.93,100.00,27.48,11,70.56,90,63.92,100.00,0.00,3067,17.33,7.84
1370,14.81,100.00,28.42,11,73.12,90,64.31,100.00,0.00,3028,16.55,8.71
1425,14.70,100.00,29.33,11,74.07,90,64.31,100.00,0.00,3125,17.94,9.29
1480,14.70,100.00,30.20,11,78.50,90,64.71,100.00,0.00,3125,17.33,10.01
1534,14.70,100.00,31.05,11,79.12,90,65.10,100.00,0.00,3078,17.94,10.74
1589,15.04,100.00,31.73,11,83.85,90,65.49,100.00,0.00,3164,17.94,10.74
1644,14.81,100.00,32.40,11,82.53,90,65.49,100.00,0.00,3164,17.94,11.32
1699,14.81,100.00,33.46,11,85.09,90,65.49,100.00,0.00,3201,17.94,11.90
1754,14.93,100.00,33.82,11,87.60,90,65.88,100.00,0.00,3236,17.94,12.48
1811,15.04,100.00,34.49,11,88.68,90,66.27,100.00,0.00,3234,17.94,13.20
1864,15.04,100.00,35.49,11,92.96,90,66.27,100.00,0.00,3234,17.94,13.64
1918,15.16,100.00,36.20,11,94.09,90,67.06,100.00,0.00,3327,17.94,13.64
1974,15.16,100.00,37.26,11,94.45,90,67.06,100.00,0.00,3295,17.94,14.22
2029,15.27,100.00,38.81,11,97.01,90,67.45,100.00,0.00,3369,17.94,14.65
2083,15.39,100.00,39.35,11,100.32,90,66.67,100.00,0.00,3354,17.94,15.24
2138,15.27,100.00,41.45,11,103.98,90,65.49,100.00,0.00,3354,17.94,15.82
2193,15.04,100.00,43.56,11,108.12,90,64.31,100.00,0.00,3409,17.94,16.25
2248,15.04,100.00,43.56,11,110.09,90,63.14,100.00,0.00,3461,17.94,16.25
2301,15.04,100.00,45.67,11,111.46,90,63.14,100.00,0.00,3510,17.94,16.83
2357,14.70,100.00,47.57,11,114.02,90,61.96,100.00,0.00,3539,17.94,17.41
2413,14.24,100.00,49.95,11,118.22,90,61.18,100.00,0.00,3548,17.94,17.99
2467,14.01,100.00,52.33,11,120.59,90,60.39,100.00,0.00,3607,17.94,18.43
2522,13.55,100.00,53.97,11,123.82,90,59.22,100.00,0.00,3607,17.94,18.43
2576,13.55,100.00,53.97,11,124.66,90,58.43,100.00,0.00,3614,17.94,18.43
2631,13.21,100.00,54.82,11,122.91,90,58.43,100.00,0.00,3671,17.94,18.43
2686,12.86,100.00,56.69,11,128.03,90,57.25,100.00,0.00,3691,17.94,18.43
2741,12.86,100.00,57.54,11,129.16,90,56.47,100.00,0.00,3746,17.94,18.43
2795,12.63,100.00,58.18,11,128.59,90,55.69,100.00,0.00,3788,17.94,18.43
2850,12.63,100.00,59.26,11,129.72,90,55.69,100.00,0.00,3788,17.94,18.43
2905,12.52,100.00,58.44,11,130.00,90,55.29,100.00,0.00,3858,17.94,18.43
2960,12.29,100.00,58.34,11,128.03,90,55.29,100.00,0.00,3852,17.94,18.43
3016,12.52,100.00,57.53,11,128.03,90,55.69,100.00,0.00,3908,17.94,18.43
3070,12.06,100.00,57.14,11,126.35,90,56.08,100.00,0.00,3939,17.94,18.43
3125,11.94,100.00,57.23,11,124.66,90,56.47,100.00,0.00,4004,17.94,17.99
3180,11.94,100.00,57.51,11,127.75,90,57.25,100.00,0.00,4004,17.94,17.56
3234,12.17,100.00,57.51,11,128.59,90,57.25,100.00,0.00,4023,17.94,17.56
3290,12.06,100.00,58.32,11,128.57,90,57.25,100.00,0.00,4080,17.94,17.41
3345,12.29,100.00,59.06,11,131.13,90,56.86,100.00,0.00,4071,17.94,17.70
3400,12.29,100.00,62.19,11,134.78,90,55.69,100.00,0.00,4164,17.94,18.14
3455,12.52,100.00,62.90,11,136.79,90,55.29,100.00,0.00,4152,17.94,18.28
3510,12.52,100.00,63.99,11,138.30,90,54.51,100.00,0.00,4152,17.94,18.43
3564,12.52,100.00,64.90,11,142.52,90,53.33,100.00,0.00,4225,17.94,18.43
3621,12.17,100.00,65.91,11,141.62,90,53.33,100.00,0.00,4232,17.94,18.43
3674,12.06,100.00,67.24,11,141.62,90,52.94,100.00,0.00,4318,17.94,18.43
3728,12.06,100.00,66.47,11,141.92,90,52.94,100.00,0.00,4328,17.94,18.28
3783,11.83,100.00,66.90,11,142.52,90,52.94,100.00,0.00,4328,17.94,17.85
3838,11.83,100.00,67.72,11,143.73,90,53.33,100.00,0.00,4355,17.94,17.56
3893,11.83,100.00,66.78,11,145.39,90,53.33,100.00,0.00,4409,17.94,17.56
3948,11.48,100.00,66.67,11,142.83,90,54.12,100.00,0.00,4464,17.94,17.12
4003,11.48,100.00,67.39,11,144.94,89,54.12,100.00,0.00,4512,17.94,16.98
4058,11.71,100.00,66.50,11,143.12,89,54.51,100.00,0.00,4512,17.94,16.98
4112,11.71,100.00,66.50,10,148.56,89,53.73,100.00,0.00,4518,17.79,16.98
4167,11.60,100.00,68.12,10,148.56,89,53.73,100.00,0.00,4562,17.79,16.98
4224,11.94,100.00,69.00,10,147.95,89,53.73,100.00,0.00,4621,17.79,17.12
4277,11.83,100.00,67.45,10,149.46,89,53.33,100.00,0.00,4650,17.64,17.12
4333,11.83,100.00,67.79,10,151.96,89,53.33,100.00,0.00,4650,17.64,17.41
4387,11.83,100.00,68.78,10,151.36,89,53.33,100.00,0.00,4673,17.64,17.41
4442,11.83,100.00,69.83,10,151.36,89,53.33,100.00,0.00,4744,17.64,17.41
4498,11.83,100.00,68.94,10,153.90,89,52.94,100.00,0.00,4752,17.48,17.41
4551,11.94,100.00,70.06,10,154.88,89,52.55,100.00,0.00,4829,17.48,17.41
4607,11.94,100.00,70.37,10,154.23,89,52.94,100.00,0.00,4829,17.48,17.27
4662,11.94,100.00,70.37,10,153.61,89,52.94,100.00,0.00,4851,17.33,17.27
4717,11.94,100.00,70.78,10,156.17,89,52.55,100.00,0.00,4879,17.33,17.12
4771,11.94,100.00,71.58,10,157.14,89,52.94,100.00,0.00,4934,17.33,16.98
4828,12.06,100.00,71.37,10,157.79,89,52.94,100.00,0.00,4934,17.17,16.83
4881,12.06,100.00,71.37,10,158.76,89,53.33,100.00,0.00,4993,17.17,16.83
4935,12.17,100.00,72.67,10,158.76,89,53.33,100.00,0.00,5010,17.17,16.69
4990,11.83,100.00,73.41,10,160.97,89,52.94,100.00,0.00,5060,17.02,16.54
5045,12.06,100.00,73.51,10,160.65,89,52.94,100.00,0.00,5067,17.02,16.54
5100,12.06,100.00,73.91,10,164.89,89,52.94,100.00,0.00,5067,16.86,16.40
5155,11.94,100.00,74.99,10,166.52,89,52.55,100.00,0.00,5095,16.71,16.40
5210,11.71,100.00,75.87,10,166.52,89,52.55,100.00,0.00,5154,16.71,16.40
5265,11.60,100.00,77.03,10,166.84,89,52.55,100.00,0.00,5158,16.71,16.40
5320,11.60,100.00,76.88,10,168.19,89,52.16,100.00,0.00,5158,16.55,16.40
5375,11.60,100.00,76.88,10,166.84,89,52.94,100.00,0.00,5222,16.71,16.40
5431,11.48,100.00,77.63,10,168.89,89,52.94,100.00,0.00,5274,16.55,16.40
5484,11.48,100.00,78.46,10,168.89,89,52.55,100.00,0.00,5330,16.55,16.25
5540,11.37,100.00,78.91,10,168.54,89,52.55,100.00,0.00,5361,16.55,16.25
5596,11.25,100.00,78.74,10,172.38,89,52.55,100.00,0.00,5361,16.40,16.11
5651,11.25,100.00,78.74,10,172.38,89,52.16,100.00,0.00,5349,16.24,16.11
5705,11.25,100.00,79.31,10,172.38,89,52.16,100.00,0.00,5388,16.24,16.11
5760,11.25,100.00,80.40,10,172.73,89,51.37,100.00,0.00,5462,16.24,16.11
5815,11.25,100.00,80.52,10,175.87,89,50.98,100.00,0.00,5470,16.24,16.11
5870,11.25,100.00,80.52,10,176.93,89,50.98,100.00,0.00,5470,16.09,16.11
5924,11.37,100.00,80.82,10,178.79,89,50.98,100.00,0.00,5490,16.09,15.96
5980,11.25,100.00,81.53,10,176.23,89,50.59,100.00,0.00,5539,16.09,15.96
6036,11.25,100.00,80.71,10,174.83,89,50.20,100.00,0.00,5564,15.93,15.82
6090,11.25,100.00,80.71,10,173.43,89,50.20,100.00,0.00,5564,15.93,15.82
6144,11.25,100.00,80.48,10,173.43,89,50.20,100.00,0.00,5630,15.93,15.82
6200,11.25,100.00,80.60,10,173.43,89,49.41,100.00,0.00,5639,15.78,15.67
6255,11.25,100.00,81.58,10,174.48,89,49.41,100.00,0.00,5639,15.78,15.53
6310,11.25,100.00,81.58,10,174.48,89,49.41,100.00,0.00,5708,15.78,15.53
6366,11.25,100.00,81.77,10,176.23,89,48.63,100.00,0.00,5720,15.62,15.53
6421,11.25,100.00,81.23,10,174.13,89,48.63,100.00,0.00,5720,15.62,15.24
6477,11.25,100.00,81.23,10,175.99,89,48.63,100.00,0.00,5769,15.47,15.24
6532,11.25,100.00,80.55,9,173.43,89,48.24,100.00,0.00,5809,15.47,15.24
6586,11.25,100.00,80.49,9,175.53,89,47.06,100.00,0.00,5805,15.31,15.24
6644,11.25,100.00,80.49,9,173.78,89,46.67,100.00,0.00,5805,15.16,15.24
6697,11.25,100.00,81.12,9,173.78,89,46.67,100.00,0.00,5850,15.16,14.95
6751,11.25,100.00,80.25,9,174.83,89,46.67,100.00,0.00,5878,15.16,14.95
6807,11.25,100.00,80.25,9,175.87,89,45.88,100.00,0.00,5878,15.01,14.95
6862,11.25,100.00,80.75,9,175.87,89,45.88,100.00,0.00,5914,15.01,14.80
6917,11.25,100.00,81.66,9,175.53,89,46.27,100.00,0.00,5914,15.01,14.65
6972,11.25,100.00,81.66,9,175.53,89,46.27,100.00,0.00,5981,19.80,14.65
7027,11.25,100.00,81.85,9,175.53,89,45.49,100.00,0.00,5995,14.85,14.51
7082,11.25,100.00,81.09,9,176.23,89,45.88,100.00,0.00,5995,15.01,14.51
7138,11.25,100.00,81.09,9,176.23,89,45.88,100.00,0.00,6034,15.01,14.51
7193,11.25,100.00,82.58,9,177.27,89,44.71,100.00,0.00,6048,14.70,14.51
7251,11.25,100.00,83.66,9,177.27,89,44.71,100.00,0.00,6048,14.70,14.51
7304,11.25,100.00,84.96,9,177.27,89,44.71,100.00,0.00,6127,14.70,14.51
7360,11.25,100.00,83.38,9,177.62,89,43.53,100.00,0.00,6127,14.54,14.51
7414,11.25,100.00,83.38,9,177.62,89,43.53,100.00,0.00,6107,14.39,14.51
7469,11.25,100.00,83.93,9,177.62,89,43.14,100.00,0.00,6147,14.39,14.51
7524,11.25,100.00,84.70,9,177.97,89,42.75,100.00,0.00,6147,14.39,14.51
7578,11.25,100.00,84.70,9,177.97,89,42.75,100.00,0.00,6203,14.39,14.51
7635,11.25,100.00,84.56,9,177.62,89,42.35,100.00,0.00,6193,14.23,14.36
7690,11.25,100.00,84.56,9,178.32,89,42.35,100.00,0.00,6193,14.23,14.36
7745,11.25,100.00,84.63,9,178.32,89,42.35,100.00,0.00,6297,14.23,14.22
7800,11.25,100.00,84.56,9,174.83,89,41.57,100.00,0.00,6297,14.08,14.22
7857,11.25,100.00,84.56,9,174.83,89,41.57,100.00,0.00,6292,14.08,14.22
7910,11.25,100.00,84.56,9,177.27,89,41.96,100.00,0.00,6292,14.08,14.07
7966,11.25,100.00,84.56,9,175.18,89,41.18,100.00,0.00,6292,13.92,14.07
8020,11.25,100.00,84.42,9,175.18,89,41.18,100.00,0.00,6383,13.92,13.93
8075,11.25,100.00,84.28,9,176.93,89,40.78,100.00,0.00,6383,13.77,13.78
