Time (msec),Engine Load (Calculated) (g/rev),Engine Speed (rpm),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Manifold Relative Pressure (Corrected) (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Knock Correction Advance (degrees)
0,0.68,2375,16,37,9.63,-3.63,26.89,3.92,12.55,-0.78,5.47,14.36,0,0,0
78,0.67,2384,16,37.5,9.73,-3.63,27,2.75,12.55,-0.78,5.47,14.36,0,0,0
156,0.66,2401,16,37.5,9.7,-3.77,26.69,2.75,12.55,0,5.47,14.47,0,0,0
234,0.67,2393,16,37.5,9.79,-3.77,27.02,2.75,12.55,-0.78,5.47,14.59,0,0,0
297,0.68,2415,16,37.5,9.8,-3.77,27.22,2.75,12.55,0,5.47,14.59,0,0,0
375,0.67,2422,16,37,9.82,-3.92,27.02,2.75,12.55,0,5.47,14.59,0,0,0
437,0.67,2436,16,37,9.87,-3.92,27.33,2.75,12.55,0.78,5.47,14.59,0,0,0
515,0.67,2441,16,37,9.9,-3.92,27.12,2.75,12.55,0,5.47,14.59,0,0,0
640,0.66,2439,16,37,9.89,-3.92,26.81,2.75,12.55,0,5.47,14.59,0,0,0
719,0.68,2455,16,37,9.95,-3.92,27.65,2.75,12.55,0.78,5.47,14.59,0,0,0
797,0.68,2460,16,37,9.97,-3.92,27.84,3.92,16.08,0.78,5.47,14.59,0,0,0
859,1.1,2462,16,35.5,12.08,-2.61,36.31,4.71,22.75,3.12,5.47,14.93,0,0,0
953,1.2,2478,16,30.5,14.8,-0.58,45.64,6.27,35.69,7.81,5.47,15.62,0,0,5.5
1015,1.17,2509,16,27.5,17.52,0.87,48.78,9.41,49.41,5.47,5.47,15.04,0,0,6
1078,1.18,2488,16,26,15.96,1.6,48.33,12.55,60.39,-9.38,5.47,12.4,0,0,6.5
1187,1.2,2494,16,24.5,16.24,2.32,49.08,15.69,73.73,-5.47,5.47,12.52,0,0,7
1234,1.2,2538,16,23.5,17.35,2.76,50.73,18.82,83.14,-4.69,4.69,13.9,0,0,7
1359,1.21,2541,16,23.5,17.48,2.9,51.68,25.1,89.8,-11.72,4.69,14.36,0,0,7
1453,1.26,2570,16,23,15.9,3.34,53.9,28.24,94.9,-19.53,4.69,12.4,0,0,7
1515,1.27,2558,16,22.5,16.92,3.63,54.07,31.37,98.82,-10.16,3.91,13.32,0,0,7
1594,1.28,2617,16,22.5,18.42,3.77,55.69,34.51,100,-5.47,3.91,14.81,0,0,7
1656,1.31,2628,16,21.5,19.07,4.06,57.32,37.65,100,-6.25,3.91,15.85,0,0,7
1719,1.32,2636,16,21,19.12,4.35,57.81,40.78,100,-7.03,3.91,14.7,0,0,7
1781,1.36,2678,16,21,19.42,4.64,58.97,43.92,100,-6.25,3.12,14.59,0,0,7
1875,1.36,2652,16,20,19.8,4.79,60.31,47.06,100,-5.47,3.12,14.7,0,0,7
1953,1.42,2686,16,20,20.67,5.08,61.01,50.2,100,-5.47,3.12,14.59,0,0,7
2047,1.43,2692,16,19,21.32,5.37,63.64,53.33,100,-4.69,3.12,14.59,0,0,7
2156,1.45,2702,16,17.5,21.6,5.8,64.34,56.47,100,-5.47,2.34,14.47,0,0,7
2234,1.48,2736,16,17.5,22.28,6.09,66.1,59.61,100,-5.47,2.34,14.47,0,0,7
2312,1.5,2748,16,17,22.48,6.38,69.53,65.88,100,-4.69,2.34,14.59,0,0,7
2390,1.54,2797,16,16.5,23.27,6.67,71.8,68.63,100,-5.47,1.56,14.47,0,0,7
2437,1.56,2796,16,17,23.26,6.96,72.73,71.76,100,-4.69,1.56,14.47,0,0,7
2515,1.57,2858,16,16.5,24.39,7.25,74.81,72.16,100,-4.69,1.56,14.59,0,0,7.5
2625,1.61,2874,16,16.5,24.53,7.55,77.13,72.16,100,-5.47,1.56,14.47,0,0,7.5
2672,1.63,2879,16,16.5,25.18,7.84,78.11,72.16,100,-5.47,1.56,14.36,0,0,8
2750,1.66,2919,16,16.5,25.53,8.13,80.74,72.16,100,-5.47,1.56,14.47,0,0,8
2844,1.7,2914,16,16.5,26.1,8.56,81.15,72.16,100,-5.47,0.78,14.59,0,0,8
2922,1.7,2924,16,16,27.47,8.85,82.99,72.16,100,-4.69,0.78,14.59,0,0,8
3047,1.73,2995,16,16.5,28.02,9.14,84.83,72.16,100,-4.69,0.78,14.59,0,0,8
3094,1.75,2986,16,15.5,28.27,9.72,86.32,72.16,100,-5.47,0.78,14.47,0,0,8
3187,1.77,3012,16,15.5,28.44,10.01,87.82,72.16,100,-4.69,0.78,14.47,0,0,8
3250,1.77,3030,16,15.5,29.33,10.3,90,72.16,100,-3.91,0.78,14.59,0,0,8
3297,1.8,3055,16,16,29.7,10.59,92.68,72.16,100,-4.69,0.78,14.59,0,0,8.5
3390,1.83,3085,16,15.5,29.61,10.88,94.02,72.16,100,-3.12,-1.56,14.47,0,0,8.5
3469,1.81,3151,16,15.5,30.25,11.03,94.91,72.16,100,-3.91,-1.56,14.47,0,0,8.5
3578,1.85,3148,16,15.5,30.89,11.32,97.2,72.16,100,-2.34,-1.56,14.47,0,0,9
3672,1.87,3190,16,15.5,31.99,11.46,99.57,72.16,100,-1.56,-1.56,14.7,0,0,9
3750,1.87,3197,16,15.5,32.05,11.75,99.81,72.16,100,-1.56,-1.56,14.59,0,0,9
3812,1.87,3237,16,15.5,32.45,11.75,99.34,72.16,100,-1.56,-1.56,14.36,0,0,9
3875,1.87,3258,16,15.5,32.92,11.9,101.71,72.16,100,-2.34,-1.56,14.47,0,0,9
3953,1.88,3284,16,15.5,33.27,11.9,102.43,72.16,100,-1.56,-1.56,14.47,0,0,9
4015,1.89,3318,16,15.5,33.21,12.04,103.89,72.16,100,-1.56,-1.56,14.59,0,0,9
4109,1.87,3312,16,15.5,33.75,12.04,104.37,72.16,100,-1.56,-1.56,14.59,0,0,9
4172,1.89,3366,16,15.5,34.8,12.04,106.81,72.16,100,-0.78,-1.56,14.59,0,0,9
4265,1.89,3398,16,15.5,44.12,12.04,106.81,72.16,100,0,-1.56,14.7,-2.11,0,9
4344,1.88,3466,16,13,45.84,12.04,108.34,72.16,100,0,-1.56,14.01,-2.11,0,7
4469,1.94,3451,16,13,47.12,12.19,111.84,72.16,100,0,-1.56,11.71,-2.11,0,7
4515,1.94,3518,16,13,48.78,12.33,113.91,72.16,100,0,-1.56,11.48,-2.11,0,6.5
4578,1.98,3510,16,12.5,50.16,12.48,115.73,72.16,100,0,-1.56,11.25,-2.11,0,6.5
4672,1.97,3522,16,12,50.35,12.62,115.48,72.16,100,0,-1.56,11.25,-2.11,0,6.5
4750,2,3570,16,12,51.78,12.62,117.56,72.16,100,0,-1.56,11.25,-2.11,0,6
4844,1.96,3580,16,11.5,52.76,12.62,119.14,72.16,100,0,-1.56,11.25,-2.11,0,6
4906,1.99,3637,16,12,53.85,12.62,118.86,72.16,100,0,-1.56,11.25,-2.11,0,6
5000,2,3658,16,12,54.17,12.48,121.28,72.16,100,0,-1.56,11.25,-2.11,0,6
5078,1.99,3680,16,12.5,54.43,12.48,122.92,72.16,100,0,-1.56,11.25,-2.11,0,6
5187,2.01,3698,16,12,55.55,12.48,124.82,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5250,1.99,3720,16,12,56,12.48,124.54,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5312,2.02,3772,16,12,56.33,12.62,127.31,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5422,2,3796,16,12.5,56.68,12.62,126.75,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5469,2,3854,16,13,57.55,12.62,128.15,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5562,2.01,3864,16,13,57.7,12.62,129.54,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5625,2.02,3882,16,13,57.97,12.77,130.38,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5703,2.01,3910,16,13,58.39,12.77,131.49,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5797,2.04,3951,16,13.5,59.01,12.91,132.33,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5875,2,3968,16,14,61.27,12.91,132.93,72.16,100,0,-1.56,11.25,-2.11,0,5.5
5984,1.98,3989,16,14,61.9,12.91,132.93,72.16,100,0,-1.56,11.25,-2.11,0,5.5
6031,1.99,4030,16,14,62.2,12.77,133.2,72.16,100,0,-1.56,11.25,-2.11,0,5.5
6109,1.99,4050,16,14,63.65,12.91,134.36,72.16,100,0,-1.56,11.25,-2.11,0,5.5
6187,1.99,4087,16,14,63.79,12.91,136.12,72.16,100,0,-1.56,11.25,-2.11,0,6
6250,1.97,4096,16,14,63.68,12.91,136.38,72.16,100,0,-1.56,11.25,-2.11,0,6
6344,2,4146,16,14.5,63.68,12.77,138.11,72.16,100,0,-1.56,11.25,-2.11,0,6.5
6422,2,4166,16,14,64.89,12.91,138.71,72.16,100,0,-1.56,11.25,-2.11,0,6.5
6500,1.99,4235,16,14,65.95,12.91,140.21,72.16,100,0,-1.56,11.25,-2.11,0,6.5
6578,2.01,4228,16,14,66.74,12.91,141.71,72.16,100,0,-1.56,11.25,-1.05,0,8
6672,2,4278,16,15.5,67.54,12.91,142.9,72.16,100,0,-1.56,11.25,-1.05,0,8
6750,1.97,4310,16,15.5,68.04,12.91,141.71,72.16,100,0,-1.56,11.25,-1.05,0,8
6844,2.03,4332,16,15.5,69.32,12.91,145.9,72.16,100,0,-1.56,11.25,-1.05,0,8
6906,2.06,4340,16,15,70.37,12.91,146.5,72.16,100,0,-1.56,11.25,-1.05,0,8
6984,2.04,4363,16,15.5,71.15,12.91,147.69,72.16,100,0,-1.56,11.25,-1.05,0,8
7094,2,4388,16,15.5,71.74,12.91,149.56,72.16,100,0,-1.56,11.25,-1.05,0,8.5
7140,2.02,4424,16,15.5,72.94,12.91,147.4,72.16,100,0,-1.56,11.25,-1.05,0,8.5
7234,2.03,4440,16,15.5,73.33,12.91,149.53,72.16,100,0,-1.56,11.25,-1.05,0,9
7312,2.02,4464,16,16,73.99,13.06,150.77,72.16,100,0,-1.56,11.25,-1.05,0,9
7390,2.01,4504,16,16.5,74.84,13.06,151.41,72.16,100,0,-1.56,11.25,-1.05,0,9
7469,2,4556,16,17,75.39,13.06,153.02,72.16,100,0,-1.56,11.25,-1.05,0,9.5
7547,2.02,4590,16,17,76.66,13.06,154.95,72.16,100,0,-1.56,11.25,-1.05,0,9.5
7656,2,4641,16,17,76.24,13.06,154.63,72.16,100,0,-1.56,11.25,-1.05,0,10
7703,2,4661,16,17.5,77.56,12.91,155.26,72.16,100,0,-1.56,11.25,-1.05,0,10
7812,2.03,4655,16,17.5,77.46,12.91,157.52,72.16,100,0,-1.56,11.25,-1.05,0,10
7859,1.99,4726,16,17.5,78.64,13.06,156.88,72.16,100,0,-1.56,11.25,-1.05,0,10.5
7953,2.01,4714,16,18,78.44,12.91,157.52,72.16,100,0,-1.56,11.25,-1.05,0,10.5
8031,2,4771,16,18.5,79.39,12.91,158.8,72.16,100,0,-1.56,11.25,-1.05,0,10.5
8109,2.01,4777,16,19,79.49,12.91,160.08,71.76,100,0,-1.56,11.25,-1.05,0,10.5
8250,2.02,4826,16,18.5,81.33,12.91,162.31,72.16,100,0,-1.56,11.25,-1.05,0,10.5
8297,2.02,4820,16,19,81.23,12.91,161.99,71.37,100,0,-1.56,11.25,-1.05,0,10
8390,2.01,4886,16,18.5,82.34,12.91,163.61,70.98,100,0,-1.56,11.25,-1.05,0,10
8422,2,4918,16,19,82.88,12.77,164.25,70.98,100,0,-1.56,11.25,-1.05,0,10
8547,2.03,4905,16,19.5,82.67,12.77,166.22,70.2,100,0,-1.56,11.25,-1.05,0,9
8578,2.02,4924,16,19,82.99,12.77,165.55,69.8,100,0,-1.56,11.25,-1.05,0,8.5
8672,2.01,5013,16,19,84.49,12.77,167.58,69.8,100,0,-1.56,11.25,-1.05,0,9
8750,2.02,5006,16,19,84.38,12.77,168.27,69.8,100,0,-1.56,11.25,-1.05,0,8
8828,2.02,5040,16,20,84.94,12.62,170.01,68.24,100,0,-1.56,11.25,-1.05,0,8
8953,2.02,5071,16,19,85.46,12.62,170.7,68.63,100,0,-1.56,11.25,0,0,8.5
9031,2.03,5088,16,21,86.84,12.48,172.09,67.84,100,0,-1.56,11.25,0,0,8
9094,2.01,5109,16,21,86.1,12.33,171.4,67.45,100,0,-1.56,11.25,0,0,8
9172,2.01,5162,16,20.5,86.99,12.33,172.78,67.84,100,0,-1.56,11.25,0,0,7.5
9234,2.01,5208,16,20.5,87.77,12.33,174.86,66.67,100,0,-1.56,11.25,0,0,7.5
9312,2.01,5230,16,21,88.14,12.33,175.55,66.67,100,0,-1.56,11.25,0,0,7.5
9390,2.01,5252,16,21,88.51,12.33,175.55,66.67,100,0,-1.56,11.25,0,0,7.5
9469,1.99,5252,16,22,89.14,12.19,175.56,66.67,100,0,-1.56,11.25,0,0,7.5
9547,2.02,5289,16,21.5,88.88,12.19,175.56,66.67,100,0,-1.56,11.25,0,0,8
9640,2,5274,16,21.5,88.57,12.19,177.98,66.27,100,0,-1.56,11.25,0,0,8
9719,2,5323,16,22.5,88.57,12.04,177.64,65.88,100,0,-1.56,11.25,0,0,8
9828,1.99,5396,16,22.5,89.78,12.04,179.02,65.88,100,0,-1.56,11.25,0,0,8
9875,2,5384,16,22.5,89.59,12.04,179.02,65.1,100,0,-1.56,11.25,0,0,8
9953,1.98,5384,16,23,89.6,12.04,180.06,65.1,100,0,-1.56,11.25,0,0,8
10047,1.99,5454,16,23,90.83,12.04,180.06,65.1,100,0,-1.56,11.25,0,0,8.5
10094,1.99,5458,16,23,90.83,11.9,181.44,65.1,100,0,-1.56,11.25,0,0,8.5
10187,1.98,5494,16,23.5,90.25,11.9,181.1,64.71,100,0,-1.56,11.25,0,0,9
10265,1.96,5560,16,23.5,91.32,11.9,181.79,64.71,100,0,-1.56,11.25,0,0,9
10359,1.97,5560,16,23.5,90.14,11.75,181.79,64.71,100,0,-1.56,11.25,0,0,9
10469,1.97,5560,16,23.5,90.14,11.75,182.86,64.31,100,0,-1.56,11.25,0,0,9
10547,1.95,5614,16,24,91.01,11.75,182.49,64.31,100,0,-1.56,11.25,0,0,9
10609,1.94,5635,16,24.5,90.16,11.61,181.79,60.39,100,0,-1.56,11.25,0,0,9
10672,1.94,5635,16,24,90.5,11.61,182.49,59.22,100,0,-1.56,11.25,0,0,8.5
10750,1.94,5656,16,24,91.11,11.61,182.49,59.22,100,0,-1.56,11.25,0,0,8.5
10828,1.94,5694,16,24,91.11,11.46,184.32,59.22,100,0,-1.56,11.25,0,0,8.5
10906,1.92,5734,16,24.5,91.74,11.46,183.58,55.29,100,0,-1.56,11.25,0,0,8.5
10984,1.91,5734,16,25,91.5,11.32,184.32,53.73,100,0,-1.56,11.25,0,0,8.5
11078,1.89,5796,16,25,91.5,11.32,184.32,53.73,100,0,-1.56,11.25,0,0,8.5
11187,1.89,5805,16,25,90.4,11.03,182.86,51.76,100,0,-1.56,11.25,0,0,8
11250,1.86,5832,16,25,89.58,10.88,180.75,50.2,100,0,-1.56,11.25,0,0,8.5
11328,1.87,5832,16,25,88.88,10.88,180.75,50.2,100,0,-1.56,11.25,0,0,8
11390,1.87,5868,16,25.5,88.88,10.59,182.49,47.84,100,0,-1.56,11.25,0,0,8
11500,1.83,5896,16,25.5,89.3,10.45,180.06,47.84,100,0,-1.56,11.25,0,0,8
11562,1.81,5896,16,25.5,88.75,10.45,180.06,47.84,100,0,-1.56,11.25,0,0,8
11640,1.81,5943,16,26,88.75,10.16,179.37,44.31,100,0,-1.56,11.25,0,0,8
11703,1.8,6004,16,26,88.39,10.16,179.71,44.31,100,0,-1.56,11.25,0,0,8
11797,1.8,6004,16,26.5,88.17,10.01,179.71,44.31,100,0,-1.56,11.25,0,0,8
11875,1.8,5990,16,26.5,88.17,10.01,179.37,41.18,100,0,-1.56,11.25,0,0,8
12000,1.78,6038,16,27,87.59,9.72,179.02,38.82,100,0,-1.56,11.25,0,0,8
12062,1.74,6038,16,27,88.6,9.72,179.02,38.82,100,0,-1.56,11.25,0,0,8
12125,1.74,6107,16,27,88.6,9.72,177.29,37.25,100,0,-1.56,11.25,0,0,8
12203,1.75,6137,16,27.5,87.72,9.58,178.67,37.65,100,0,-1.56,11.25,0,0,8
12281,1.75,6137,16,27.5,87.72,9.58,178.67,37.65,100,0,-1.56,11.25,0,0,8
12344,1.75,6137,16,27.5,87.72,9.14,179.02,33.73,100,0,-1.56,11.25,0,0,8
12422,1.73,6137,16,27.5,86.77,9.14,177.64,33.73,100,0,-1.56,11.25,0,0,8
12515,1.73,6162,16,27.5,86.77,9.14,177.64,33.73,100,0,-1.56,11.25,0,0,8
12594,1.73,6193,16,27.5,87.2,9,178.33,32.16,100,0,-1.56,11.25,0,0,8
12687,1.71,6193,16,27.5,87.78,9,178.33,32.16,100,0,-1.56,11.25,0,0,8.5
12781,1.71,6234,16,30,87.78,9,177.64,30.59,100,0,-1.56,11.25,0,0,8.5
12844,1.7,6308,16,30.5,86.12,8.71,178.33,26.67,90.59,0,-1.56,11.25,0,0,9
12922,1.7,6308,16,30.5,86.12,8.71,178.33,26.67,0,0,-1.56,11.25,0,0,0